client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
2,8,132,1762292738900,1762292738902,1,2,0.08872930083327951,0.0,90.67794541682973
3,8,131,1762292738900,1762292738903,2,2,0.028319711446448417,0.0,166.96507459250623
4,8,130,1762292738900,1762292738904,3,3,0.09019769705853407,100.0,179.92895895287617
1,8,136,1762292738952,1762292738953,0,1,0.031972243073547034,0.0,192.27849324290816
2,8,133,1762292738952,1762292738954,1,1,0.026273691812506286,0.0,139.63839910016452
3,8,132,1762292738952,1762292738955,2,1,0.06899277344651229,0.0,113.1243331597571
4,8,131,1762292738952,1762292738956,3,0,0.052806423691553465,50.0,161.01153313700073
1,8,137,1762292739003,1762292739004,0,0,0.05332437371325595,2.6,55.77608104589891
2,8,134,1762292739004,1762292739006,2,0,0.011202364240297302,0.0,24.347950806445578
3,8,133,1762292739004,1762292739007,2,0,0.04800043000117629,0.0,95.21655655294356
4,8,132,1762292739004,1762292739008,3,0,0.08850774367499054,0.0,169.44266751386186
1,8,138,1762292739055,1762292739056,1,0,0.022227600280263805,5.0,166.87642430884802
2,8,135,1762292739055,1762292739057,1,0,0.0008095735872921117,0.0,163.15090701570765
3,8,134,1762292739056,1762292739058,2,0,0.023610295922788262,0.0,20.645748535586065
4,8,133,1762292739056,1762292739059,3,0,0.06619638427967457,0.0,71.82015124498024
1,8,139,1762292739107,1762292739107,0,0,0.03313199004996287,0.0,136.61317312052375
2,8,136,1762292739107,1762292739108,1,0,0.08169953716300903,0.0,59.066702561977706
3,8,135,1762292739107,1762292739110,2,0,0.004641193823943269,0.0,83.96825293065312
4,8,134,1762292739107,1762292739111,3,0,0.026539328797849305,0.0,82.92927514983363
1,8,140,1762292739158,1762292739159,0,0,0.0663035392404633,0.0,26.782002434176267
3,8,136,1762292739158,1762292739161,2,0,0.03666134414665785,33.3,47.41606093880138
2,8,137,1762292739158,1762292739162,3,2,0.04692423149385784,0.0,66.26836882268645
4,8,135,1762292739159,1762292739163,4,0,0.04236920846980581,0.0,91.94422503659517
1,8,141,1762292739210,1762292739211,0,0,0.014490032022570699,0.0,35.42816575468919
2,8,138,1762292739210,1762292739212,1,3,0.050708655890220146,50.0,87.19021365983728
3,8,137,1762292739210,1762292739213,2,1,0.029548806526183337,0.0,163.18672934165215
4,8,136,1762292739211,1762292739214,3,1,0.056529651204235934,0.0,70.63095219466959
1,8,142,1762292739262,1762292739263,0,0,0.06765177257450826,2.5,72.76059394154419
2,8,139,1762292739262,1762292739268,5,5,0.058889536461414996,0.0,25.335125234891954
3,8,138,1762292739263,1762292739269,6,3,0.05435046077098879,0.0,51.94069935844607
4,8,137,1762292739263,1762292739270,7,5,0.09964329601704273,0.0,80.69858211652756
1,8,143,1762292739313,1762292739314,0,0,0.06422682880658362,0.0,169.72779560297604
2,8,140,1762292739314,1762292739315,1,8,0.009471842363590423,0.0,67.97729522414281
3,8,139,1762292739314,1762292739323,9,2,0.038937530478583206,0.0,62.15685683956935
4,8,138,1762292739314,1762292739325,11,0,0.07735922862932386,0.0,180.09275180208718
1,8,144,1762292739365,1762292739366,0,0,0.028256901771129963,0.0,61.857433222656844
2,8,141,1762292739365,1762292739366,0,4,0.09580906881760556,0.0,70.432684682431
3,8,140,1762292739366,1762292739367,1,10,0.05563484320307969,0.0,116.20658256140828
4,8,139,1762292739366,1762292739367,1,13,0.08247813772652002,0.0,183.61730227597226
1,8,145,1762292739417,1762292739417,0,0,0.015057155815122314,0.0,131.5192346180554
2,8,142,1762292739417,1762292739422,5,4,0.023424372017382556,0.0,25.798138648183947
3,8,141,1762292739417,1762292739424,7,13,0.008638123272576325,0.0,96.08920995143383
4,8,140,1762292739417,1762292739425,7,15,0.06383734466837097,0.0,197.45615790040742
1,8,146,1762292739467,1762292739468,0,0,0.030127463009273117,0.0,23.54893447732966
2,8,143,1762292739468,1762292739469,0,8,0.04536543329588785,0.0,76.26632983821261
3,8,142,1762292739468,1762292739469,1,12,0.0985670943565018,0.0,155.34852829571867
4,8,141,1762292739468,1762292739469,1,13,0.025241411157650828,0.0,76.73585208955701
1,8,147,1762292739518,1762292739519,0,0,0.04401884777091093,0.0,154.14041209624529
3,8,143,1762292739518,1762292739519,0,5,0.0814820039131335,0.0,28.95424227532551
2,8,144,1762292739518,1762292739520,1,4,0.02114397747724649,0.0,167.5247069570691
4,8,142,1762292739519,1762292739520,1,6,0.005940239774879486,0.0,68.655967559029
1,8,148,1762292739570,1762292739570,0,0,0.05364886359015502,0.0,114.690677274496
2,8,145,1762292739570,1762292739571,0,0,0.0940311661817319,0.0,109.52600917083409
3,8,144,1762292739570,1762292739571,1,1,0.08668068357929418,0.0,135.48549741548712
4,8,143,1762292739570,1762292739571,1,0,0.05810009252460396,0.0,160.9221575043774
1,8,149,1762292739621,1762292739622,0,0,0.0036193225721530722,2.4,93.09252758029929
2,8,146,1762292739621,1762292739623,1,1,0.07354415444440841,0.0,133.28783180843243
3,8,145,1762292739621,1762292739624,2,0,0.06759456597067856,0.0,139.8922551181107
4,8,144,1762292739622,1762292739624,2,1,0.008245338685893267,0.0,150.06865354108155
1,8,150,1762292739672,1762292739673,0,0,0.0776969042337516,0.0,63.30578024210805
3,8,146,1762292739673,1762292739674,1,1,0.030231045655470593,0.0,39.52006170590866
2,8,147,1762292739673,1762292739676,3,0,0.02289712419554235,50.0,181.7978852715566
4,8,145,1762292739673,1762292739677,4,0,0.07972901526581484,0.0,40.26953542197439
1,8,151,1762292739724,1762292739725,0,0,0.025522962635628966,2.6,172.27443139103823
2,8,148,1762292739724,1762292739727,2,2,0.05627774442951294,0.0,82.32965798865354
3,8,147,1762292739725,1762292739728,3,2,0.022605223513767495,0.0,115.48749158836317
4,8,146,1762292739725,1762292739729,4,0,0.08383953803016386,0.0,135.9316787874759
1,8,152,1762292739776,1762292739777,1,0,0.024348721944491714,2.6,150.52398940714977
2,8,149,1762292739776,1762292739778,1,0,0.034724426954832535,0.0,75.52940467489161
3,8,148,1762292739776,1762292739779,2,2,0.002264423956826711,0.0,35.70099080363495
4,8,147,1762292739776,1762292739779,3,2,0.020805794335400807,0.0,29.890136692406756
1,8,153,1762292739827,1762292739828,0,0,0.033593808395057136,0.0,178.6422983162314
2,8,150,1762292739828,1762292739829,1,0,0.09596905802040943,0.0,106.10038434222763
3,8,149,1762292739828,1762292739829,1,0,0.04231698528503158,0.0,162.76418265904786
4,8,148,1762292739828,1762292739830,2,0,0.0390616781691587,0.0,140.4054057705698
1,8,154,1762292739879,1762292739880,0,0,0.00812938401537221,4.9,77.17482269416863
2,8,151,1762292739879,1762292739880,1,0,0.033931445765588375,0.0,184.39153379541264
3,8,150,1762292739879,1762292739881,1,0,0.0553551113718882,0.0,84.22164903956813
4,8,149,1762292739879,1762292739881,1,0,0.024011122615641034,0.0,144.23517382717398
1,8,155,1762292739930,1762292739930,0,1,0.059167066651850654,0.0,62.473045940588904
3,8,151,1762292739930,1762292739931,0,0,0.061495245955795155,0.0,25.814844581540644
2,8,152,1762292739930,1762292739932,1,0,0.04679378654026031,100.0,88.44266663119701
4,8,150,1762292739930,1762292739932,2,0,0.008313548338596067,0.0,39.99079940056404
1,8,156,1762292739981,1762292739982,0,0,0.027964195675149628,0.0,132.82105939620533
3,8,152,1762292739981,1762292739982,1,1,0.08055603871490685,0.0,48.29046551600479
2,8,153,1762292739981,1762292739984,2,1,0.07540864618131815,0.0,44.639057319209805
4,8,151,1762292739981,1762292739985,3,1,0.004555076134043068,0.0,133.31164316370192
1,8,157,1762292740033,1762292740033,0,0,0.03264873757813346,2.6,178.1080712806134
3,8,153,1762292740033,1762292740034,1,0,0.05174196809802013,0.0,162.4239598645376
2,8,154,1762292740033,1762292740035,2,0,0.09977788780093519,0.0,91.16312162320537
4,8,152,1762292740033,1762292740036,2,1,0.0273045306074454,0.0,118.87870792740996
1,8,158,1762292740084,1762292740085,0,0,0.04548322698430654,0.0,187.3383516529802
2,8,155,1762292740085,1762292740086,1,0,0.08514478294324132,0.0,31.5806343725652
3,8,154,1762292740085,1762292740087,2,1,0.07025060340021508,0.0,168.75207606767842
4,8,153,1762292740085,1762292740088,3,0,0.010629740296409819,0.0,136.89282484514553
1,8,159,1762292740136,1762292740137,0,0,0.01041156715005891,2.6,112.610262007458
3,8,155,1762292740136,1762292740138,1,2,0.039662932106678206,0.0,179.99906242737234
4,8,154,1762292740136,1762292740139,2,1,0.0024279646982495852,0.0,120.24484274407158
2,8,156,1762292740136,1762292740139,2,2,0.01761293534456018,0.0,164.47024278300984
1,8,160,1762292740187,1762292740188,0,0,0.05012543903764382,0.0,155.25517868885063
2,8,157,1762292740188,1762292740189,0,3,0.05322218020440265,0.0,176.70055630724138
3,8,156,1762292740188,1762292740189,1,1,0.04250955846176954,0.0,56.06197940859801
4,8,155,1762292740188,1762292740190,1,0,0.08358379286654924,0.0,91.65619985000924
1,8,161,1762292740239,1762292740239,0,0,0.05151034436833782,0.0,68.96958321563213
2,8,158,1762292740239,1762292740240,0,1,0.040896004632090456,100.0,90.46793249492615
3,8,157,1762292740239,1762292740240,1,0,0.059280845916005756,0.0,127.61801010738363
4,8,156,1762292740239,1762292740240,1,0,0.0793906439615599,0.0,96.95757857234373
1,8,162,1762292740290,1762292740290,0,0,0.04679868107520427,0.0,130.20038991467516
2,8,159,1762292740290,1762292740291,0,0,0.05961022284702066,0.0,28.9989893983823
3,8,158,1762292740290,1762292740292,1,0,0.05856424976849315,0.0,113.47822466567703
4,8,157,1762292740290,1762292740292,1,0,0.053911813573561,0.0,195.9783070974781
2,8,160,1762292740341,1762292740341,0,1,0.00441401167067107,0.0,147.17476109106326
1,8,163,1762292740341,1762292740342,1,0,0.04699663638971409,0.0,27.058965836725232
3,8,159,1762292740341,1762292740343,1,0,0.03481723069883965,0.0,78.57357262196437
4,8,158,1762292740341,1762292740343,2,0,0.06142153592845885,0.0,155.84471480500102
1,8,164,1762292740392,1762292740393,0,1,0.016589585069596725,0.0,73.38205757885346
3,8,160,1762292740392,1762292740394,1,0,0.03490575840526572,0.0,171.00964885019332
2,8,161,1762292740392,1762292740394,2,2,0.031109467400663806,0.0,27.348236221201695
4,8,159,1762292740392,1762292740395,2,0,0.06646131418897398,0.0,27.349934723581697
1,8,165,1762292740444,1762292740445,0,1,0.012518410393925462,0.0,112.45759996348964
2,8,162,1762292740444,1762292740446,1,1,0.07836894341079197,0.0,167.53610689396928
3,8,161,1762292740444,1762292740460,15,15,0.07125183240445941,0.0,72.78715123888165
4,8,160,1762292740444,1762292740462,17,14,0.095074067673877,0.0,170.17857430622556
1,8,166,1762292740496,1762292740496,0,0,0.036101936413036606,6.9,23.69371339981064
2,8,163,1762292740496,1762292740498,1,0,0.09268541491861887,0.0,136.82610770257952
3,8,162,1762292740496,1762292740498,2,27,0.05377033587360247,0.0,96.5750431984575
4,8,161,1762292740496,1762292740501,4,27,0.04034556523608604,0.0,98.23467935017626
1,8,167,1762292740547,1762292740547,0,0,0.07095638772246024,2.6,60.61759794205865
2,8,164,1762292740547,1762292740551,3,1,0.043542547864151016,0.0,51.5841595821223
3,8,163,1762292740547,1762292740553,5,16,0.08802674377390952,0.0,127.75834952249515
4,8,162,1762292740547,1762292740554,7,14,0.06430740205223676,0.0,164.4523619068513
1,8,168,1762292740598,1762292740598,0,0,0.006271408725604943,0.0,158.85915534656274
2,8,165,1762292740598,1762292740599,0,5,0.026352602466357646,0.0,48.899424382656036
3,8,164,1762292740598,1762292740599,1,8,0.07807607997077165,0.0,33.3865844136173
4,8,163,1762292740598,1762292740599,1,8,0.006942134946240142,0.0,160.19383604161348
1,8,169,1762292740649,1762292740650,0,0,0.0866242974422031,0.0,195.57799314588883
2,8,166,1762292740649,1762292740650,1,3,0.09868287811930371,0.0,160.29284644996164
3,8,165,1762292740649,1762292740651,1,5,0.08503406181327992,0.0,136.23434090069702
4,8,164,1762292740649,1762292740652,2,7,0.03776969890230544,0.0,192.28291899929982
1,8,170,1762292740701,1762292740701,0,0,0.060041984456638324,0.0,198.81214901198
2,8,167,1762292740701,1762292740702,1,0,0.021749392013337934,0.0,98.84109540556052
3,8,166,1762292740701,1762292740703,1,0,0.004796581285986101,0.0,48.96952814462383
4,8,165,1762292740701,1762292740704,2,0,0.020252516732772632,100.0,25.448871560711183
1,8,171,1762292740752,1762292740753,0,0,0.07136508765347914,2.5,121.28350520478021
2,8,168,1762292740752,1762292740753,0,0,0.050762931628863694,0.0,131.38139584841701
3,8,167,1762292740752,1762292740754,1,0,0.02927691557492317,0.0,62.77468172480883
4,8,166,1762292740753,1762292740754,1,1,0.07008112681941535,0.0,49.506284585456775
1,9,173,1762292740804,1762292740804,0,0,0.05054188407752094,0.0,168.56220136127115
2,9,170,1762292740804,1762292740805,1,0,0.03258299534767617,0.0,81.48798787558485
3,9,169,1762292740804,1762292740805,1,0,0.0773148436885892,0.0,103.55194245227509
4,9,168,1762292740804,1762292740806,1,0,0.06424737867482716,0.0,63.99207125388478
1,9,174,1762292740855,1762292740856,0,0,0.012713246143352952,7.0,49.00250296485811
2,9,171,1762292740855,1762292740856,0,0,0.07823001532422486,0.0,128.3014454120945
3,9,170,1762292740855,1762292740857,1,0,0.03967090525606411,0.0,37.9407456885358
4,9,169,1762292740856,1762292740857,1,0,0.08389408704345545,0.0,144.8271426394325
1,9,175,1762292740906,1762292740907,0,0,0.07319490460710104,0.0,189.70128280053987
3,9,171,1762292740906,1762292740908,1,0,0.009379055488378786,0.0,80.71114873512897
4,9,170,1762292740907,1762292740909,2,0,0.06108343519371462,0.0,89.25009524877143
2,9,172,1762292740906,1762292740910,3,1,0.07351809516576824,0.0,90.07066329218982
1,9,176,1762292740957,1762292740958,0,0,0.09223757375232636,0.0,161.7346132993757
2,9,173,1762292740958,1762292740959,1,4,0.042129802015578234,0.0,45.16500252404555
3,9,172,1762292740958,1762292740960,2,0,0.028853927542625113,0.0,40.42439458830668
4,9,171,1762292740958,1762292740961,2,0,0.058994665059431,0.0,188.72406250451417
1,9,177,1762292741009,1762292741010,0,0,0.0452906040790976,2.5,157.1510779509904
2,9,174,1762292741009,1762292741011,1,2,0.016463785345323535,0.0,129.09962197799166
3,9,173,1762292741009,1762292741011,2,0,0.03300378854397778,0.0,163.77358654082724
4,9,172,1762292741009,1762292741012,2,0,0.026871198895921877,0.0,156.88730062373637
1,9,178,1762292741060,1762292741061,0,0,0.07375149628658699,0.0,139.07853351496757
3,9,174,1762292741060,1762292741062,1,1,0.09098764229701954,0.0,167.4688290546194
2,9,175,1762292741060,1762292741063,2,0,0.0716631467249674,0.0,120.26142197980532
4,9,173,1762292741060,1762292741063,2,0,0.05463579001914887,0.0,140.41518293752637
2,9,176,1762292741111,1762292741112,0,2,0.02664711815753512,2.5,109.41938825996945
1,9,179,1762292741111,1762292741113,1,1,0.03016302765685467,0.0,152.23342041749765
3,9,175,1762292741112,1762292741114,2,1,0.06132204521578093,0.0,26.173906878237936
4,9,174,1762292741112,1762292741115,3,0,0.05094137089140525,0.0,47.18603934277516
1,9,180,1762292741162,1762292741163,0,2,0.08792995709365495,0.0,154.32905676211772
2,9,177,1762292741163,1762292741165,2,3,0.013204683432066322,33.3,175.16251461657032
3,9,176,1762292741163,1762292741166,3,0,0.04853082025927487,0.0,157.03023644771935
4,9,175,1762292741163,1762292741167,3,0,0.07928953442224279,0.0,147.97996301165063
3,10,178,1762292741215,1762292741216,0,2,0.08256429954748444,7.1,100.43249101270455
1,10,182,1762292741215,1762292741216,1,2,0.042386053793726675,0.0,77.26208457359729
2,10,179,1762292741215,1762292741217,1,0,0.04445376198270212,0.0,177.527317168676
4,10,177,1762292741215,1762292741218,2,0,0.03376427897053607,0.0,181.1613873209632
4,11,179,1762292741219,1762292741219,0,49,0.009861092959168994,0.0,179.56161044828445
1,11,184,1762292741266,1762292741267,0,2,0.008927448885841993,2.6,42.697084736197354
2,11,181,1762292741266,1762292741268,1,1,0.08443622593017114,50.0,110.27984358224899
3,11,180,1762292741266,1762292741268,1,3,0.010984746837656446,0.0,28.920931334430797
4,11,180,1762292741267,1762292741269,2,48,0.031713396430154375,0.0,37.759790243974074
3,11,181,1762292741317,1762292741318,0,3,0.004295468156935533,0.0,66.21987121602268
1,11,185,1762292741317,1762292741321,3,3,0.08046445424434763,0.0,27.915595044906443
2,11,182,1762292741317,1762292741321,4,2,0.05026725972684866,0.0,190.937577911104
4,11,181,1762292741317,1762292741322,4,3,0.08402946748697462,0.0,103.60856613908071
1,11,186,1762292741368,1762292741368,0,6,0.07551274421060147,0.0,148.60171743273762
2,11,183,1762292741368,1762292741369,0,6,0.09792878051452314,0.0,102.93991439979966
3,11,182,1762292741368,1762292741369,1,2,0.06800429603669823,0.0,36.10244451771105
4,11,182,1762292741368,1762292741370,2,4,0.09102799864131578,0.0,179.10029102039596
1,11,187,1762292741418,1762292741419,0,3,0.001982905305712024,0.0,97.3380122449488
3,11,183,1762292741419,1762292741420,1,1,0.08627694742596287,100.0,85.93047138411805
2,11,184,1762292741419,1762292741420,1,3,0.09849877847840513,0.0,32.21808983835654
4,11,183,1762292741419,1762292741420,1,2,0.03730356243719009,0.0,26.22767688253277
2,11,185,1762292741469,1762292741470,0,1,0.06355139471411435,0.0,85.6106793693639
1,11,188,1762292741469,1762292741471,1,1,0.0003615229433915124,0.0,167.3043376457858
3,11,184,1762292741470,1762292741472,2,1,0.05289927620358869,0.0,89.42169933915726
4,11,184,1762292741470,1762292741472,2,1,0.0994586023990332,0.0,38.948635433736285
1,11,189,1762292741522,1762292741523,0,0,0.07897705247437495,0.0,195.9328095956926
2,11,186,1762292741522,1762292741524,1,3,0.02695438526087306,0.0,186.13484051913227
3,11,185,1762292741522,1762292741525,2,0,0.07449111405728008,0.0,145.28046455310897
4,11,185,1762292741522,1762292741525,2,0,0.01913789029492301,0.0,55.00918075468835
1,11,190,1762292741573,1762292741574,0,0,0.061101079565030594,0.0,69.31214304100483
3,11,186,1762292741574,1762292741575,1,2,0.030344638916726886,0.0,130.9931877742193
2,11,187,1762292741574,1762292741576,2,1,0.04703408483663224,100.0,90.11863311446814
4,11,186,1762292741574,1762292741577,3,0,0.05911760241226608,0.0,92.74218667582615
1,11,191,1762292741624,1762292741625,0,0,0.033503651497441535,0.0,128.4973853485626
2,11,188,1762292741625,1762292741632,7,2,0.08701366202509657,0.0,170.6671560100745
3,11,187,1762292741625,1762292741642,16,15,0.08600608522390576,0.0,176.94629244764508
4,11,187,1762292741625,1762292741643,18,13,0.03241662212452062,0.0,156.4530515386635
1,11,192,1762292741676,1762292741676,0,0,0.07745553700643969,0.0,145.7276338783456
2,11,189,1762292741676,1762292741679,2,8,0.06735971065498744,0.0,136.12033888315818
3,11,188,1762292741676,1762292741697,21,10,0.05546860859168715,0.0,106.55404900505043
4,11,188,1762292741676,1762292741698,22,10,0.07967099332344736,0.0,136.85735775073192
1,11,193,1762292741727,1762292741727,0,0,0.09538645163094414,0.0,139.6657678541865
2,11,190,1762292741727,1762292741730,2,4,0.030267187254051232,0.0,196.39317859447374
3,11,189,1762292741727,1762292741737,9,16,0.06842949516409595,0.0,154.1776706099959
